cls,file,face_found,face_side,lap_var,cr_std,hf_energy,peakiness_native,specular_ratio
Bonafide,19709.png,True,632.0,265.7306823730469,12.955595202414072,0.03570760786533356,4.627116672478456,0.000339508056640625
Bonafide,19725.png,True,670.4,323.9066467285156,16.30495797446281,0.01614382304251194,4.756788083629758,0.2545509338378906
Bonafide,19754.png,True,657.6,296.6166076660156,11.08323517712395,0.017512863501906395,5.20805495781074,7.2479248046875e-05
Bonafide,19773.png,True,656.0,272.21673583984375,23.232075992516535,0.02166256122291088,4.545522332837542,0.032001495361328125
Bonafide,19824.png,True,660.8,180.54873657226562,15.997822496066872,0.01606530137360096,4.567147488045525,0.01178741455078125
Bonafide,19829.png,True,635.2,263.8801574707031,16.851671848979066,0.009635495953261852,2.6563482482164624,0.056926727294921875
Bonafide,19837.png,True,723.2,526.0469970703125,11.61893359885843,0.0413338728249073,4.924156468427541,3.814697265625e-06
Bonafide,19843.png,True,670.4,193.0319061279297,9.33716877185945,0.013583858497440815,3.9236776710849637,0.039035797119140625
Bonafide,19871.png,True,625.6,499.557861328125,16.94066497398323,0.01078993733972311,4.793464221537766,0.10963058471679688
Bonafide,19881.png,True,651.2,656.6414794921875,19.995311749781177,0.02892967313528061,4.871765277990998,0.10614013671875
Bonafide,19893.png,True,728.0,843.2125244140625,16.24382695304752,0.0450616255402565,5.4464905795364364,0.04659271240234375
Bonafide,19909.png,True,672.0,153.6044464111328,8.350387531375569,0.012554663233458996,4.374040830215432,0.0001068115234375
Bonafide,19915.png,True,683.2,200.91746520996094,6.026045779243546,0.02121695876121521,4.657694124866592,0.000179290771484375
Bonafide,19939.png,True,684.8,195.59011840820312,18.445636492729992,0.014238905161619186,5.027458755806281,0.011219024658203125
Bonafide,19978.png,True,726.4,229.54078674316406,14.63621204482787,0.01320193987339735,4.998071500061276,0.34461212158203125
Bonafide,19994.png,True,641.6,362.6202392578125,11.291149265065146,0.017680464312434196,4.565854972472374,0.2605438232421875
Bonafide,20005.png,True,638.4,179.35519409179688,30.949048910051793,0.021155619993805885,4.834934718875211,0.015018463134765625
Bonafide,20009.png,True,611.2,334.5657958984375,9.331564506037504,0.014340280555188656,3.5621365117852335,0.000270843505859375
Bonafide,20010.png,True,672.0,167.90731811523438,26.25463995776624,0.016323179006576538,4.307922126188383,0.030612945556640625
Bonafide,20022.png,True,651.2,271.0572509765625,28.60447711665054,0.01737235300242901,4.848232447271361,0.029541015625
Bonafide,20043.png,True,576.0,194.47052001953125,9.99697678910193,0.012083793990314007,3.801316933512984,0.0855865478515625
Bonafide,20052.png,True,673.6,215.14956665039062,10.690202346923085,0.012867134995758533,4.232071650986142,0.000274658203125
Bonafide,20091.png,True,648.0,154.38262939453125,11.941792705930059,0.010303502902388573,4.335385044627556,0.02431488037109375
Bonafide,20135.png,True,716.8,153.50587463378906,13.726149683548421,0.013033997267484665,4.215419497402339,0.016620635986328125
Bonafide,20138.png,True,616.0,21.074905395507812,9.635583072384424,0.006380712613463402,4.252662044522905,0.00040435791015625
Bonafide,20157.png,True,588.8,278.6227111816406,15.433248140681458,0.01587865501642227,3.158017822725657,0.010295867919921875
Bonafide,20163.png,True,652.8,108.96298217773438,12.783695544970726,0.007276351563632488,5.013164838755649,0.01819610595703125
Bonafide,20181.png,True,648.0,109.44307708740234,11.720297996435937,0.007132044993340969,3.372712069935766,0.10048675537109375
Bonafide,20193.png,True,739.2,477.10516357421875,13.680467065738926,0.026510881260037422,3.658300816818719,0.000476837158203125
Bonafide,20208.png,True,625.6,129.2594451904297,12.186453973313915,0.00921799335628748,5.265647382835212,0.002758026123046875
Bonafide,20220.png,True,604.8,306.86993408203125,21.974149761423455,0.02524605207145214,5.156435714394392,0.0072021484375
Bonafide,20229.png,True,694.4,181.6794891357422,8.693561934893342,0.015009653754532337,3.446610247708672,0.035137176513671875
Bonafide,20252.png,True,609.6,214.55148315429688,12.058119179599005,0.009818701073527336,5.578015317087859,0.04851531982421875
Bonafide,20264.png,True,652.8,153.4380340576172,14.532876747887688,0.008430282585322857,4.7245889156676615,0.0278472900390625
Bonafide,20276.png,True,652.8,190.88626098632812,26.281253769384165,0.018568657338619232,4.7979797633615755,0.036441802978515625
Bonafide,20287.png,True,673.6,455.5731506347656,27.874519787441926,0.04211832582950592,3.557426244414556,0.0001678466796875
Bonafide,20292.png,True,635.2,174.0626220703125,27.729992410540266,0.030332345515489578,4.831481978861481,0.00290679931640625
Bonafide,20320.png,True,686.4,198.2303009033203,15.21357335230435,0.01618885062634945,4.871422600235978,0.19356918334960938
Bonafide,20325.png,True,681.6,383.9715576171875,10.720461736159063,0.01220875233411789,5.96768020686302,0.017467498779296875
Bonafide,20367.png,True,705.6,302.1861267089844,14.127859276159802,0.014703669585287571,5.497255757915544,0.041500091552734375
Bonafide,20387.png,True,753.6,221.33834838867188,16.416092956245215,0.024368202313780785,4.295416683962557,0.003665924072265625
Bonafide,20435.png,True,643.2,198.61581420898438,12.274909364913862,0.012864463962614536,4.304749195706667,0.00164031982421875
Bonafide,20471.png,True,772.8,1034.625,12.676401542899898,0.07147911936044693,3.440245262842274,0.000202178955078125
Bonafide,20482.png,True,635.2,489.2107849121094,23.373879375371413,0.017129456624388695,4.715911503726788,0.005367279052734375
Bonafide,20508.png,True,561.6,138.793701171875,11.174352059922498,0.016170423477888107,4.41735816178435,0.006591796875
Bonafide,20518.png,True,715.2,377.73345947265625,12.298571238503465,0.014956420287489891,4.251686234050479,0.065826416015625
Bonafide,20522.png,True,683.2,237.70542907714844,9.333738781525117,0.012756210751831532,3.5546315116177025,0.00063323974609375
Bonafide,20546.png,True,699.2,836.2582397460938,13.401723881678793,0.05345715954899788,2.8067967935891907,0.000240325927734375
Bonafide,20550.png,True,736.0,472.7369384765625,12.599474100413932,0.01601157709956169,4.525060275358852,0.0332183837890625
Bonafide,20558.png,True,630.4,263.3103942871094,10.725751778199559,0.022233985364437103,4.129523286173391,0.00743865966796875
Bonafide,20596.png,True,648.0,1278.961181640625,22.43203652041693,0.0388837568461895,4.925906580252228,0.001026153564453125
Bonafide,20613.png,True,768.0,575.3192749023438,20.460067994518624,0.033617809414863586,5.3017298396353345,9.5367431640625e-05
Bonafide,20632.png,True,665.6,367.2685241699219,12.82241653650316,0.011974397115409374,5.659152172334764,0.0012359619140625
Bonafide,20645.png,True,708.8,325.94403076171875,11.27680013179106,0.0574800930917263,4.795265070921295,0.010929107666015625
Bonafide,20652.png,True,664.0,182.98524475097656,11.044357760090293,0.015667565166950226,4.5959703549399284,1.9073486328125e-05
Bonafide,20667.png,True,678.4,480.3306579589844,12.64258104067325,0.03453652933239937,3.529394969678897,0.03668212890625
Bonafide,20672.png,True,662.4,179.33590698242188,8.091559567408991,0.026864157989621162,5.094913665011162,0.0049285888671875
Bonafide,20683.png,True,656.0,434.7703857421875,26.99177647536813,0.02749299816787243,4.145815803979591,0.16999053955078125
Bonafide,20710.png,True,692.8,147.7880401611328,18.076353097842333,0.009723040275275707,4.801633120345787,0.012783050537109375
Bonafide,20749.png,True,595.2,398.9145812988281,11.222982223580985,0.015608115121722221,4.671338916230478,0.34091949462890625
Bonafide,20818.png,True,710.4,395.9090270996094,10.522935259072815,0.01820472441613674,3.7250232391447438,0.00115966796875
Bonafide,20849.png,True,664.0,417.5779724121094,12.687337996330587,0.02554955706000328,4.437530746500049,1.1444091796875e-05
Bonafide,20860.png,True,604.8,1143.1427001953125,13.732616557386377,0.05873923748731613,5.208961456445612,0.00102996826171875
Bonafide,20864.png,True,640.0,169.6946563720703,14.134928707394932,0.013266717083752155,4.97768855129099,0.00711822509765625
Bonafide,20877.png,True,651.2,926.1731567382812,11.32400314473151,0.03253742679953575,4.925305815712475,0.11419677734375
Bonafide,20878.png,True,715.2,177.50926208496094,12.288796045419597,0.016253644600510597,5.244660239997154,0.00139617919921875
Bonafide,20891.png,True,644.8,460.3665771484375,10.004016458909883,0.02296241745352745,3.9561240401486786,0.22955322265625
Bonafide,20899.png,True,636.8,1403.8099365234375,25.294236719687547,0.1121644601225853,4.962748921268465,0.007556915283203125
Bonafide,20901.png,True,694.4,493.6022033691406,15.021667673189505,0.02245260588824749,5.0717330465040815,0.02460479736328125
Bonafide,20906.png,True,707.2,170.6263427734375,8.047559914175695,0.015752870589494705,4.313740283167724,0.01514434814453125
Bonafide,20910.png,True,632.0,583.5595092773438,10.365092868501627,0.014497398398816586,4.3735854511663605,0.35205078125
Bonafide,20914.png,True,648.0,393.1348571777344,9.499123922334718,0.02074999362230301,6.064230782553972,0.0247955322265625
Bonafide,20915.png,True,622.4,277.36761474609375,10.011432994252003,0.025971440598368645,5.793009776905084,1.9073486328125e-05
Bonafide,20943.png,True,688.0,275.3509826660156,13.334252800968484,0.02111174538731575,3.7644231310343543,0.008266448974609375
Bonafide,20979.png,True,652.8,304.3928527832031,10.106631162275118,0.021950989961624146,5.888734078696231,0.010501861572265625
Bonafide,20986.png,True,728.0,981.6392822265625,8.91533040810281,0.02326091006398201,4.933864061093989,0.022708892822265625
Bonafide,20987.png,True,659.2,146.2135467529297,8.51283662349522,0.013601786457002163,4.3653799509416125,0.004817962646484375
Bonafide,20988.png,True,758.4,230.2068328857422,15.470586785897725,0.015699513256549835,4.85273014055738,0.0022125244140625
Bonafide,20999.png,True,699.2,256.73394775390625,16.469289845886323,0.01667248085141182,5.437631456813635,0.041683197021484375
Bonafide,21029.png,True,646.4,446.1645812988281,10.666687313831618,0.04396379366517067,3.613713397128169,0.04616546630859375
Bonafide,21031.png,True,670.4,261.5582275390625,21.554261221955063,0.012175483629107475,4.514476501828836,0.013599395751953125
Bonafide,21102.png,True,652.8,327.815673828125,13.062403650106626,0.018916690722107887,5.402714119537822,0.003467559814453125
Bonafide,21127.png,True,612.8,327.1593322753906,15.498567043524274,0.020801948383450508,3.314197080034023,0.0200042724609375
Bonafide,21128.png,True,188.8,14.534875869750977,6.333510808703683,0.011794207617640495,3.916168759436772,9.1552734375e-05
Bonafide,21131.png,True,665.6,407.7835693359375,13.39393625952232,0.01992219313979149,5.164904727620862,0.000904083251953125
Bonafide,21132.png,True,668.8,462.9624938964844,14.30325870776457,0.021563543006777763,4.217783519837588,0.059326171875
Bonafide,21152.png,True,636.8,295.9888610839844,11.569559303299146,0.015650372952222824,4.773046449261591,0.00066375732421875
Bonafide,21168.png,True,670.4,686.9116821289062,17.647404693734007,0.031909696757793427,5.502136753143752,0.01419830322265625
Bonafide,21180.png,True,774.4,397.9974060058594,11.357451268702969,0.0199451744556427,5.577684050655843,0.033885955810546875
Bonafide,21186.png,True,656.0,889.046142578125,12.633926913040348,0.03648575767874718,5.581974293677991,0.0030670166015625
Bonafide,21242.png,True,660.8,1833.699462890625,14.404144856203871,0.12879769504070282,2.672724611555704,0.0045166015625
Bonafide,21251.png,True,622.4,420.3148193359375,11.702043256087958,0.02462575025856495,4.025910344438479,0.001071929931640625
Bonafide,21271.png,True,662.4,202.18080139160156,12.70091871182539,0.017575642094016075,5.345311826898192,0.0106353759765625
Bonafide,21288.png,True,681.6,329.98016357421875,13.011754096848385,0.0173970814794302,5.185344263944555,0.002956390380859375
Bonafide,21294.png,True,665.6,367.0149841308594,9.169186529914024,0.016409801319241524,5.250055054812152,0.003704071044921875
Bonafide,21314.png,True,657.6,241.7581329345703,14.806124756069364,0.014709901064634323,5.037970417398163,0.023681640625
Bonafide,21319.png,True,737.6,841.755859375,8.663212770081966,0.040302861481904984,3.934164876329523,0.000331878662109375
Bonafide,21322.png,True,732.8,1000.629150390625,13.35032912892542,0.08357519656419754,5.688689702724063,0.00074005126953125
Bonafide,21326.png,True,704.0,160.37420654296875,9.459316423662608,0.01788620464503765,4.93384175738146,0.002262115478515625
Bonafide,21327.png,True,614.4,663.8511962890625,14.557432013755003,0.04985673725605011,4.732067393131184,0.005558013916015625
Bonafide,21339.png,True,670.4,155.8234405517578,13.098344702310419,0.016349922865629196,5.348974395426896,2.288818359375e-05
Bonafide,21370.png,True,668.8,178.30140686035156,19.265392873560167,0.012173989787697792,3.584507061675741,2.288818359375e-05
Bonafide,21396.png,True,673.6,531.4120483398438,13.476382164797592,0.021533692255616188,4.14603313552801,0.00284576416015625
Bonafide,21463.png,True,665.6,182.17333984375,14.371561397784655,0.014585357159376144,4.76328443573872,0.06823348999023438
Bonafide,21475.png,True,696.0,155.96029663085938,9.326606214505228,0.00691457511857152,4.628635319180399,0.075958251953125
Bonafide,21476.png,True,713.6,655.8402709960938,14.372374313901854,0.028661858290433884,4.1288024410342485,0.03783416748046875
Bonafide,21485.png,True,616.0,217.1373291015625,9.051002131923951,0.015890110284090042,5.73639193514895,0.0072021484375
Bonafide,21500.png,True,680.0,412.57958984375,16.418757173981525,0.02352076768875122,4.0227576785223595,0.12343978881835938
Bonafide,21507.png,True,585.6,472.4443359375,7.3063399878511,0.017441725358366966,4.547431066264989,0.10348129272460938
Bonafide,21508.png,True,752.0,555.5109252929688,12.75084685667301,0.033735115081071854,4.163749644144902,0.021495819091796875
Bonafide,21526.png,True,678.4,500.283447265625,13.429474968049236,0.01954660937190056,4.9456765181197255,0.3143463134765625
Bonafide,21536.png,True,688.0,221.31285095214844,17.98200680461956,0.014005517587065697,5.704793929554575,8.0108642578125e-05
Bonafide,21545.png,True,705.6,578.5586547851562,12.931310607324155,0.028399836272001266,5.532396877661001,0.00034332275390625
Bonafide,21550.png,True,688.0,153.82232666015625,15.775010214338115,0.008364701643586159,4.591020556028767,4.1961669921875e-05
Bonafide,21580.png,True,736.0,306.6585998535156,15.966172773136982,0.03831910714507103,4.527587735119339,0.01491546630859375
Bonafide,21592.png,True,624.0,226.2734375,10.608747423736006,0.013791017234325409,3.985514124656532,0.06540679931640625
Bonafide,21598.png,True,684.8,312.8316955566406,31.011955693751247,0.021639879792928696,4.111063234393789,6.866455078125e-05
Bonafide,21610.png,True,617.6,312.24951171875,9.676655821208339,0.01606488972902298,4.4832060154849085,0.00055694580078125
Bonafide,21637.png,True,697.6,334.97381591796875,8.12057148083167,0.01882823370397091,4.169164741655878,0.014865875244140625
Bonafide,21640.png,True,683.2,134.70347595214844,26.173401117274235,0.010084999725222588,5.6229146711566775,0.040538787841796875
Bonafide,21645.png,True,764.8,149.10313415527344,11.233548066443,0.012488975189626217,4.4744790714349,0.0932769775390625
Bonafide,21651.png,True,686.4,69.7466049194336,10.086173562630613,0.005823130253702402,3.7893976285707387,0.0427398681640625
Bonafide,21662.png,True,737.6,486.7945556640625,9.067873850805418,0.018893107771873474,4.444218795651302,0.054569244384765625
Bonafide,21677.png,True,667.2,380.676513671875,19.89360920919591,0.01871047541499138,5.032678139044806,0.024662017822265625
Bonafide,21678.png,True,694.4,349.307373046875,14.076886552058976,0.02119864523410797,5.0579618528757555,0.21449661254882812
Bonafide,21729.png,True,644.8,254.30819702148438,15.15556987697797,0.01834772527217865,3.6942272453979386,3.814697265625e-06
Bonafide,21739.png,True,569.6,181.23219299316406,10.83395511100063,0.010734567418694496,4.306610436419906,0.002407073974609375
Bonafide,21743.png,True,707.2,522.0109252929688,14.214919111609628,0.025222113355994225,5.464246673170833,0.08625411987304688
Bonafide,21779.png,True,704.0,158.0804443359375,19.78441317136704,0.01554904319345951,4.684994973134607,4.1961669921875e-05
Bonafide,21785.png,True,636.8,483.8373718261719,12.11542876795433,0.023289799690246582,3.1395078722734566,0.12592315673828125
Bonafide,21790.png,True,664.0,353.3300476074219,23.66745517089761,0.02018045261502266,5.689137274044448,0.002109527587890625
Bonafide,21811.png,True,702.4,356.63751220703125,14.952705050790797,0.0164678692817688,5.868332851117198,0.02111053466796875
Bonafide,21812.png,True,691.2,303.7028503417969,18.71046450316061,0.013529663905501366,4.243803865399283,0.0002899169921875
Bonafide,21819.png,True,622.4,486.91680908203125,14.119193425228854,0.022157888859510422,4.826767976153046,0.0168914794921875
Bonafide,21832.png,True,732.8,940.501953125,13.876397612408613,0.028005080297589302,3.6874883792677746,0.08166885375976562
Bonafide,21870.png,True,622.4,355.6269836425781,13.260717138265536,0.021160274744033813,5.410171852152319,0.07735443115234375
Bonafide,21885.png,True,683.2,434.5153503417969,17.8042728215736,0.022897694259881973,2.8400959548003377,8.0108642578125e-05
Bonafide,21918.png,True,601.6,580.0006713867188,17.518235492711653,0.03660055994987488,4.407845479921133,0.0063629150390625
Bonafide,21919.png,True,704.0,102.66421508789062,10.454722410696505,0.006411511916667223,5.4267779184112035,0.0575408935546875
Bonafide,21941.png,True,576.0,207.66958618164062,20.1467215558373,0.013120749033987522,5.292031926101082,0.033123016357421875
Bonafide,21955.png,True,724.8,194.36248779296875,11.0344331750873,0.010410023853182793,4.882093268525406,3.814697265625e-06
Bonafide,21964.png,True,676.8,374.7626953125,15.340721810046375,0.017909109592437744,3.9037491469839094,0.11835479736328125
Bonafide,21975.png,True,715.2,108.65337371826172,13.751494097575575,0.009438027627766132,3.7896921973046154,8.0108642578125e-05
Bonafide,21989.png,True,584.0,394.68902587890625,15.265501740688823,0.02827674150466919,4.057949349085109,0.002826690673828125
Bonafide,21993.png,True,692.8,384.0396423339844,11.176674715608558,0.02225334569811821,5.0562583045622365,0.04999542236328125
Bonafide,22004.png,True,617.6,273.3710632324219,21.576893490378016,0.01430246327072382,3.7373087946127526,0.001552581787109375
Bonafide,22025.png,True,708.8,380.0107421875,9.975277896610027,0.02118007466197014,5.8062192440403475,8.0108642578125e-05
Bonafide,22035.png,True,660.8,102.64258575439453,12.73558511100044,0.007093419786542654,4.214971023601367,0.10541915893554688
Bonafide,22049.png,True,611.2,793.6452026367188,20.606368794037188,0.045287199318408966,4.999609097177092,0.00890350341796875
Bonafide,22076.png,True,630.4,395.8315734863281,16.067210234886538,0.021932633593678474,4.668743540989815,0.005817413330078125
Bonafide,22077.png,True,652.8,424.3191223144531,12.238830558026208,0.018962137401103973,5.084625880420124,8.392333984375e-05
Bonafide,22078.png,True,702.4,295.5400695800781,8.864169610737008,0.025563769042491913,3.6145245138284317,0.06896209716796875
Bonafide,22098.png,True,662.4,671.9715576171875,12.588004848141036,0.0517134815454483,4.656942217690042,0.003139495849609375
Bonafide,22115.png,True,672.0,513.6522827148438,8.793581171381682,0.024557769298553467,4.2563364543799,0.00208282470703125
Bonafide,22120.png,True,678.4,474.7555236816406,14.36813000005598,0.036723531782627106,4.599969182783194,0.001255035400390625
Bonafide,22125.png,True,744.0,285.36224365234375,12.410279321797129,0.017242757603526115,3.863509111610755,0.009891510009765625
Bonafide,22134.png,True,633.6,202.6312255859375,12.597235209281555,0.019957253709435463,3.818741793767867,0.004108428955078125
Bonafide,22135.png,True,758.4,280.65081787109375,12.77129896705271,0.019640294834971428,5.799408508685409,0.037837982177734375
Bonafide,22152.png,True,680.0,347.41973876953125,13.34201055196156,0.018019983544945717,5.006395080511479,0.005039215087890625
Bonafide,22191.png,True,627.2,298.296875,10.261352427197696,0.03127044439315796,4.939727122918906,0.033843994140625
Bonafide,22203.png,True,702.4,222.3485107421875,11.046199969050145,0.02446703054010868,5.4640506001682505,0.000858306884765625
Bonafide,22231.png,True,664.0,213.6883087158203,18.843470454687797,0.011508929543197155,4.944290212860759,0.011547088623046875
Bonafide,22238.png,True,656.0,768.4207763671875,13.213119338117075,0.020520159974694252,4.801305573586308,0.00070953369140625
Bonafide,22266.png,True,764.8,212.6326904296875,13.375030488359034,0.022069759666919708,3.309580553411661,0.000934600830078125
Bonafide,22289.png,True,688.0,388.433349609375,15.153750597916336,0.03899737447500229,4.3815988966113135,5.7220458984375e-05
Bonafide,22307.png,True,652.8,333.0405578613281,14.052038708156292,0.023632677271962166,3.880626123320273,0.013671875
Bonafide,22322.png,True,601.6,631.1820068359375,15.359713306651448,0.02457292191684246,3.5053080202977416,0.09286117553710938
Bonafide,22336.png,True,707.2,385.7240295410156,18.15578111411277,0.020414182916283607,4.205819580790632,0.021251678466796875
Bonafide,22340.png,True,656.0,231.09046936035156,13.258960826281188,0.01467051636427641,5.999041246321043,0.024288177490234375
Bonafide,22385.png,True,633.6,4775.2265625,26.16170806380737,0.0886688157916069,5.3160953996365095,0.005283355712890625
Bonafide,22386.png,True,688.0,125.75347137451172,13.624908995903205,0.010726680979132652,4.856748628535074,0.002536773681640625
Bonafide,22395.png,True,702.4,682.4996337890625,11.398037134855347,0.03219273313879967,5.5087807202188435,0.09691238403320312
Bonafide,22437.png,True,606.4,286.1893005371094,17.353026896840106,0.027934344485402107,4.390577285759254,0.005077362060546875
Bonafide,22448.png,True,708.8,764.3234252929688,12.691950697261483,0.015337938442826271,5.986453348590177,0.01589202880859375
Bonafide,22453.png,True,688.0,804.36181640625,9.372021129184828,0.02825523354113102,4.609917228452934,0.013149261474609375
Bonafide,22466.png,True,716.8,200.13421630859375,13.686701964703543,0.03756494075059891,5.298735056287416,0.12871932983398438
Bonafide,22485.png,True,734.4,191.34996032714844,9.616701179059406,0.017714956775307655,5.584501867294932,0.00113677978515625
Bonafide,22510.png,True,641.6,450.7381286621094,17.224935875750965,0.024645356461405754,3.9456932098519366,0.012302398681640625
Bonafide,22520.png,True,670.4,96.29576110839844,9.191689100958854,0.023438695818185806,4.046234734033522,3.814697265625e-06
Bonafide,22523.png,True,673.6,637.017333984375,35.12852096496433,0.042545296251773834,4.848210511722026,0.0557708740234375
Bonafide,22542.png,True,660.8,750.8085327148438,11.006878106219384,0.030496753752231598,4.30064780845852,0.03557586669921875
Bonafide,22544.png,True,691.2,264.8841552734375,13.036471488497064,0.011075373739004135,4.46696494804196,0.4093742370605469
Bonafide,22569.png,True,606.4,703.5519409179688,10.858513020522944,0.03651612624526024,4.751949905900081,0.01873779296875
Bonafide,22573.png,True,632.0,336.5126953125,19.605072999648176,0.01401214487850666,4.622455702967361,0.0232086181640625
Bonafide,22581.png,True,688.0,242.42965698242188,10.885373168721026,0.01683521829545498,5.3363997599107345,1.9073486328125e-05
Bonafide,22583.png,True,608.0,1315.1820068359375,23.805856962207894,0.025409482419490814,5.652954953710387,0.11952972412109375
Bonafide,22597.png,True,646.4,193.46310424804688,15.284120626928646,0.013172189705073833,4.373819636163434,0.0108795166015625
Bonafide,22600.png,True,640.0,225.54248046875,16.69416454625524,0.01467571035027504,5.543929041992589,0.00069427490234375
Bonafide,22621.png,True,664.0,191.81231689453125,17.613578109361917,0.020136212930083275,4.394411959679776,0.000286102294921875
Bonafide,22622.png,True,692.8,1933.399169921875,19.495115678391056,0.06825309991836548,3.0507348070193054,0.000614166259765625
Bonafide,22628.png,True,563.2,302.1465148925781,27.18693352028293,0.02127731777727604,4.601611420568402,0.023319244384765625
Bonafide,22645.png,True,614.4,258.4425048828125,12.958110153102492,0.014501787722110748,4.0630260350127,0.00124359130859375
Bonafide,22665.png,True,612.8,300.5069885253906,11.997368076637802,0.018189789727330208,3.019158077304546,0.21739959716796875
Bonafide,22693.png,True,667.2,204.60443115234375,12.334802568674023,0.016283102333545685,3.007368427336232,0.000255584716796875
Bonafide,22702.png,True,622.4,308.3239440917969,13.152587522946662,0.024700434878468513,3.234750708584157,0.00035858154296875
Bonafide,22766.png,True,718.4,538.4703369140625,13.526646896986753,0.03251760080456734,4.363777903817504,0.00091552734375
Bonafide,22773.png,True,640.0,359.4342041015625,13.64878606840703,0.016455737873911858,4.529996350778944,0.025478363037109375
Bonafide,22776.png,True,662.4,232.74874877929688,13.252830671099575,0.015956884250044823,4.702267281011292,0.06904983520507812
Bonafide,22800.png,True,660.8,340.368408203125,26.89257546782462,0.03335502743721008,4.88427484036385,0.00214385986328125
Bonafide,22835.png,True,660.8,312.705078125,17.145785806348606,0.015405192971229553,3.650761726743412,0.00041961669921875
Bonafide,22836.png,True,683.2,924.5909423828125,12.331511882683042,0.057377733290195465,4.7735830630164555,0.00499725341796875
Bonafide,22862.png,True,723.2,267.11785888671875,7.847596516312394,0.01574885845184326,4.885827502546351,0.003894805908203125
Bonafide,22865.png,True,660.8,912.875732421875,27.38929652066074,0.035810112953186035,5.374662007267619,0.046375274658203125
Bonafide,22882.png,True,584.0,471.7339782714844,14.52655882008557,0.027144942432641983,5.339824555222114,0.041759490966796875
Bonafide,22883.png,True,723.2,640.6455078125,12.637166904089346,0.02562679722905159,4.465546920790226,0.07264328002929688
Bonafide,22908.png,True,654.4,232.96286010742188,9.734441259180244,0.010949963703751564,3.7278849261290583,0.0
Bonafide,22927.png,True,630.4,206.991943359375,11.868460087890535,0.0119420001283288,4.808248774599695,0.00516510009765625
Bonafide,22952.png,True,651.2,245.90370178222656,13.327877324046401,0.028730768710374832,3.2082651084553007,0.0396575927734375
Bonafide,22968.png,True,644.8,412.7469787597656,11.83684165915294,0.012762141413986683,3.503769769400529,4.57763671875e-05
Bonafide,23023.png,True,692.8,379.20220947265625,12.262677588855368,0.01798335462808609,4.607442027412025,0.13221359252929688
Bonafide,23024.png,True,729.6,386.2553405761719,14.630511909364396,0.02400773949921131,3.929968976021989,4.1961669921875e-05
Bonafide,23048.png,True,697.6,197.26927185058594,8.823489332767732,0.01850750297307968,3.5152638523601714,0.00061798095703125
Bonafide,23050.png,True,612.8,150.6597137451172,9.993801256732764,0.01384025439620018,5.489676086641934,0.0708160400390625
Bonafide,23063.png,True,705.6,360.8049621582031,14.4444545962981,0.030569059774279594,4.690561795830803,0.0171356201171875
Bonafide,23146.png,True,664.0,118.56021881103516,18.634978794523256,0.009641352109611034,5.869167849912286,0.010204315185546875
Bonafide,23154.png,True,664.0,396.9888000488281,17.539368271271393,0.01925181970000267,4.937083331410263,0.004852294921875
Bonafide,23182.png,True,683.2,678.698486328125,18.696819835665945,0.02980966866016388,4.242753160752581,0.0193939208984375
Bonafide,23210.png,True,659.2,559.4713745117188,14.459994834583913,0.02061193808913231,2.9460946325606856,0.001621246337890625
Bonafide,23231.png,True,675.2,110.74703979492188,13.430765957961286,0.008933883160352707,3.498085580904898,3.814697265625e-05
Bonafide,23238.png,True,694.4,379.4622497558594,18.861300849851315,0.025941267609596252,2.909825768386827,0.0550537109375
Bonafide,23253.png,True,644.8,427.19091796875,9.76102372763108,0.018169576302170753,4.472943758422121,0.058734893798828125
Bonafide,23296.png,True,681.6,349.97491455078125,12.00216682808736,0.01387106440961361,3.1671541938307533,0.058109283447265625
Bonafide,23300.png,True,652.8,1089.27783203125,16.938338613748652,0.03998015820980072,5.197687392893352,0.13383865356445312
Bonafide,23303.png,True,688.0,490.5986328125,11.144962107853457,0.038773130625486374,5.338666879838497,0.002063751220703125
Bonafide,23311.png,True,710.4,182.89756774902344,7.23156321912789,0.013985914178192616,3.3559730564065147,0.15740203857421875
Bonafide,23322.png,True,697.6,221.2888641357422,11.625033759470499,0.007784197572618723,3.2886961401173402,0.040081024169921875
Bonafide,23349.png,True,640.0,900.10888671875,12.968519023036556,0.05435692146420479,4.983354500592274,0.06974029541015625
Bonafide,23365.png,True,675.2,163.85928344726562,13.673227285170874,0.008609816431999207,5.140151553690575,0.022304534912109375
Bonafide,23368.png,True,659.2,294.2034606933594,6.748670103394927,0.027193957939743996,4.76420487860248,0.002452850341796875
Bonafide,23376.png,True,763.2,287.0112609863281,23.172628298804852,0.0189585592597723,4.6178671591761615,0.0009002685546875
Bonafide,23380.png,True,641.6,185.9383087158203,12.76147435247899,0.02068573795258999,3.8246833261713857,0.040760040283203125
Bonafide,23402.png,True,604.8,244.9394073486328,17.696137321715316,0.0207864698022604,4.818678407230499,0.0753173828125
Bonafide,23407.png,True,630.4,280.3111572265625,16.36369215983091,0.01563120447099209,4.536896690626282,0.003879547119140625
Bonafide,23447.png,True,638.4,277.36962890625,11.811697769051394,0.020898638293147087,4.068128946537968,0.055950164794921875
Bonafide,23461.png,True,636.8,495.888916015625,15.017514183225378,0.016884952783584595,4.392595780366524,0.33417510986328125
Bonafide,23480.png,True,600.0,225.63345336914062,11.991536346629974,0.009657289832830429,3.3545716994527823,0.061748504638671875
